YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2021,1,3,20177.0,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20190.0,Southern Air Inc.,2,0.0,1870998.0,1870998.0,0.0,0.0,0.0,1870998.0,0.0,3398670.0,3398670.0,0.0,0.0,0.0,3398670.0
2021,1,3,20195.0,Sky Lease Cargo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20304.0,SkyWest Airlines Inc.,3,0.0,6135907.0,6135907.0,0.0,0.0,0.0,6135907.0,0.0,12485989.0,12485989.0,0.0,0.0,0.0,12485989.0
2021,1,3,20363.0,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20368.0,Allegiant Air,3,0.0,20121505.0,20121505.0,0.0,586950.0,586950.0,20708455.0,0.0,39748078.0,39748078.0,0.0,1266970.0,1266970.0,41015048.0
2021,1,3,20370.0,Kalitta Air LLC,3,0.0,0.0,0.0,0.0,6837632.0,6837632.0,6837632.0,0.0,0.0,0.0,0.0,12194872.0,12194872.0,12194872.0
2021,1,3,20372.0,Kalitta Charters II,1,0.0,0.0,0.0,0.0,147058.0,147058.0,147058.0,0.0,0.0,0.0,0.0,421568.0,421568.0,421568.0
2021,1,3,20377.0,Omni Air International LLC,2,0.0,0.0,0.0,0.0,96121.0,96121.0,96121.0,0.0,0.0,0.0,0.0,260410.0,260410.0,260410.0
2021,1,3,20378.0,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20397.0,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20398.0,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,3,20401.0,Silver Airways,1,0.0,196267.0,196267.0,0.0,0.0,0.0,196267.0,0.0,361780.0,361780.0,0.0,0.0,0.0,361780.0
2021,1,3,20405.0,National Air Cargo Group Inc d/ba National Airlines,2,0.0,0.0,0.0,0.0,65483.0,65483.0,65483.0,0.0,0.0,0.0,0.0,143856.0,143856.0,143856.0
2021,1,3,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,355595.0,0.0,355595.0,15330.0,79354.0,94684.0,450279.0,789848.0,0.0,789848.0,34051.0,176261.0,210312.0,1000160.0
2021,1,3,20409.0,JetBlue Airways,3,0.0,34241108.0,34241108.0,0.0,37537.0,37537.0,34278645.0,0.0,64077877.0,64077877.0,,68016.0,68016.0,64145893.0
2021,1,3,20416.0,Spirit Air Lines,3,0.0,29535898.0,29535898.0,0.0,0.0,0.0,29535898.0,0.0,56968151.0,56968151.0,0.0,0.0,0.0,56968151.0
